tir:12:DQ206455	0	0	.	.	Original name was tir:12:DQ206455
tir:13:AF022236	0	0	.	.	Original name was tir:13:AF022236
tir:14:AF013122	0	0	.	.	Original name was tir:14:AF013122
tir:15:AB288104	0	0	.	.	Original name was tir:15:AB288104
tir:16:AY944737	0	0	.	.	Original name was tir:16:AY944737
tir:17:AB355659	0	0	.	.	Original name was tir:17:AB355659
tir:18:EU871626	0	0	.	.	Original name was tir:18:EU871626
tir:19:EU871627	0	0	.	.	Original name was tir:19:EU871627
tir:20:AF070067	0	0	.	.	Original name was tir:20:AF070067
tir:21:AF125993	0	0	.	.	Original name was tir:21:AF125993
tir:22:EU871628	0	0	.	.	Original name was tir:22:EU871628
tir:23:HM581522	0	0	.	.	Original name was tir:23:HM581522
tir:24:CP003109	0	0	.	.	Original name was tir:24:CP003109
tir:25:DQ007019	0	0	.	.	Original name was tir:25:DQ007019
tir:26:AE005174	0	0	.	.	Original name was tir:26:AE005174
tir:27:CP001846	0	0	.	.	Original name was tir:27:CP001846
tir:28:AY944736	0	0	.	.	Original name was tir:28:AY944736
tir:29:AY944735	0	0	.	.	Original name was tir:29:AY944735
tir:30:AJ303141	0	0	.	.	Original name was tir:30:AJ303141
tir:31:AF070069	0	0	.	.	Original name was tir:31:AF070069
tir:32:AY944738	0	0	.	.	Original name was tir:32:AY944738
tir:33:AF045568	0	0	.	.	Original name was tir:33:AF045568
tir:34:AB426060	0	0	.	.	Original name was tir:34:AB426060
tir:35:AB288103	0	0	.	.	Original name was tir:35:AB288103
tir:36:AJ633130	0	0	.	.	Original name was tir:36:AJ633130
toxB:1:AB011549	0	0	.	.	Original name was toxB:1:AB011549
toxB:2:GQ259888	0	0	.	.	Original name was toxB:2:GQ259888
toxB:3:AB456530	0	0	.	.	Original name was toxB:3:AB456530
toxB:4:FJ386569	0	0	.	.	Original name was toxB:4:FJ386569
tsh:1:AF218073	0	0	.	.	Original name was tsh:1:AF218073
tsh:2:AY545598	0	0	.	.	Original name was tsh:2:AY545598
tsh:3:EU330199	0	0	.	.	Original name was tsh:3:EU330199
vat:1:X16664	0	0	.	.	Original name was vat:1:X16664
vat:2:AY151282	0	0	.	.	Original name was vat:2:AY151282
vat:3:CU928161	0	0	.	.	Original name was vat:3:CU928161
vat:4:CP001969	0	0	.	.	Original name was vat:4:CP001969
vat:5:CP001671	0	0	.	.	Original name was vat:5:CP001671
vat:6:CU651637	0	0	.	.	Original name was vat:6:CU651637
vat:7:AE014075	0	0	.	.	Original name was vat:7:AE014075
virF:1:AF348706	0	0	.	.	Original name was virF:1:AF348706
virF:2:CP000037	0	0	.	.	Original name was virF:2:CP000037
virF:3:CP001062	0	0	.	.	Original name was virF:3:CP001062
agg3A:1:AF411067	0	0	.	.	Original name was agg3A:1:AF411067
agg3A:2:HE603111	0	0	.	.	Original name was agg3A:2:HE603111
agg3B:1:AF411067	0	0	.	.	Original name was agg3B:1:AF411067
agg3C:1:AF411067	0	0	.	.	Original name was agg3C:1:AF411067
agg3C:2:TD000189-6	0	0	.	.	Original name was agg3C:2:TD000189-6
agg3C:3:ESBL-2014-0082	0	0	.	.	Original name was agg3C:3:ESBL-2014-0082
agg3C:4:SSI.AA782	0	0	.	.	Original name was agg3C:4:SSI_AA782
agg3C:5:TD48-19	0	0	.	.	Original name was agg3C:5:TD48-19
agg3C:6:55989	0	0	.	.	Original name was agg3C:6:55989
agg3C:7:SSI.AA797	0	0	.	.	Original name was agg3C:7:SSI_AA797
agg3C:8:SSI.AA800	0	0	.	.	Original name was agg3C:8:SSI_AA800
agg3C:9:SSI.AA791	0	0	.	.	Original name was agg3C:9:SSI_AA791
agg3D:1:CU928159	0	0	.	.	Original name was agg3D:1:CU928159
agg4A:1:SSI.AA799	0	0	.	.	Original name was agg4A:1:SSI_AA799
agg4A:2:AB255435	0	0	.	.	Original name was agg4A:2:AB255435
agg4A:4:SSI.AA786	0	0	.	.	Original name was agg4A:4:SSI_AA786
agg4A:5:EU637023	0	0	.	.	Original name was agg4A:5:EU637023
agg4A:6:SSI.AA803	0	0	.	.	Original name was agg4A:6:SSI_AA803
agg4B:1:EU637023	0	0	.	.	Original name was agg4B:1:EU637023
agg4B:2:AB255435	0	0	.	.	Original name was agg4B:2:AB255435
agg4C:1:AB255435	0	0	.	.	Original name was agg4C:1:AB255435
agg4C:2:TD000069-14	0	0	.	.	Original name was agg4C:2:TD000069-14
agg4C:3:EU637023	0	0	.	.	Original name was agg4C:3:EU637023
agg4C:4:SSI.AA805	0	0	.	.	Original name was agg4C:4:SSI_AA805
agg4D:1:EU637023	0	0	.	.	Original name was agg4D:1:EU637023
agg4D:2:AB255435	0	0	.	.	Original name was agg4D:2:AB255435
agg5A:1:SSI.AA789	0	0	.	.	Original name was agg5A:1:SSI_AA789
agg5A:2:102	0	0	.	.	Original name was agg5A:2:102
agg5A:3:AB571098	0	0	.	.	Original name was agg5A:3:AB571098
agg5A:4:SSI.AA796	0	0	.	.	Original name was agg5A:4:SSI_AA796
agg5A:5:SSI.AA793	0	0	.	.	Original name was agg5A:5:SSI_AA793
agg5A:6:SSI.AA800	0	0	.	.	Original name was agg5A:6:SSI_AA800
agg5A:7:AB513347	0	0	.	.	Original name was agg5A:7:AB513347
agg5A:8:SSI.AA783	0	0	.	.	Original name was agg5A:8:SSI_AA783
agg5A:9:AIHO01000017	0	0	.	.	Original name was agg5A:9:AIHO01000017
agg5A:10:SSI.AA791	0	0	.	.	Original name was agg5A:10:SSI_AA791
agg5A:11:93	0	0	.	.	Original name was agg5A:11:93
agg5A:12:JH660546	0	0	.	.	Original name was agg5A:12:JH660546
agg5A:13:ESBL.2014_0082	0	0	.	.	Original name was agg5A:13:ESBL_2014_0082
agg5A:14:SSI.AA797	0	0	.	.	Original name was agg5A:14:SSI_AA797
agg5A:15:AB571097	0	0	.	.	Original name was agg5A:15:AB571097
aggA:1:AFRH01000026	0	0	.	.	Original name was aggA:1:AFRH01000026
aggA:2:Y18149	0	0	.	.	Original name was aggA:2:Y18149
aggA:3:SSI.AA801	0	0	.	.	Original name was aggA:3:SSI_AA801
aggA:4:SSI.AA788	0	0	.	.	Original name was aggA:4:SSI_AA788
aggA:5:U12894	0	0	.	.	Original name was aggA:5:U12894
aggA:6:TD000209-18	0	0	.	.	Original name was aggA:6:TD000209-18
aggA:7:SSI.AA792	0	0	.	.	Original name was aggA:7:SSI_AA792
aggA:8:SSI.AA802	0	0	.	.	Original name was aggA:8:SSI_AA802
aggA:9:AY344586	0	0	.	.	Original name was aggA:9:AY344586
aggA:10:SSI.AA804	0	0	.	.	Original name was aggA:10:SSI_AA804
aggB:1:U12894	0	0	.	.	Original name was aggB:1:U12894
aggB:2:AFRH01000026	0	0	.	.	Original name was aggB:2:AFRH01000026
aggC:1:U12894	0	0	.	.	Original name was aggC:1:U12894
aggC:2:AFRH01000026	0	0	.	.	Original name was aggC:2:AFRH01000026
aggD:1:U12894	0	0	.	.	Original name was aggD:1:U12894
aggD:2:AFRH01000026	0	0	.	.	Original name was aggD:2:AFRH01000026
aggR:1:DIJ1	0	0	.	.	Original name was aggR:1:DIJ1
aggR:2:FN554767	0	0	.	.	Original name was aggR:2:FN554767
aggR:3:afrh01000026	0	0	.	.	Original name was aggR:3:afrh01000026
aggR:4:z18751	0	0	.	.	Original name was aggR:4:z18751
aggR:5:55989	0	0	.	.	Original name was aggR:5:55989
capU:1:CP001062	0	0	.	.	Original name was capU:1:CP001062
capU:2:CP003034	0	0	.	.	Original name was capU:2:CP003034
capU:3:CP002729	0	0	.	.	Original name was capU:3:CP002729
capU:4:CP000795	0	0	.	.	Original name was capU:4:CP000795
capU:5:CU928145	0	0	.	.	Original name was capU:5:CU928145
capU:6:FN822745	0	0	.	.	Original name was capU:6:FN822745
capU:7:FN554767	0	0	.	.	Original name was capU:7:FN554767
capU:8:AB255435	0	0	.	.	Original name was capU:8:AB255435
eilA:1:FN554766	0	0	.	.	Original name was eilA:1:FN554766
eilA:2:CP003034	0	0	.	.	Original name was eilA:2:CP003034
eilA:3:CP000970	0	0	.	.	Original name was eilA:3:CP000970
ORF3:1:FN554767	0	0	.	.	Original name was ORF3:1:FN554767
ORF3:2:HE610901	0	0	.	.	Original name was ORF3:2:HE610901
ORF3:3:CU928159	0	0	.	.	Original name was ORF3:3:CU928159
ORF4:1:AB255435	0	0	.	.	Original name was ORF4:1:AB255435
ORF4:2:AFRH01000026	0	0	.	.	Original name was ORF4:2:AFRH01000026
ORF4:3:FN554767	0	0	.	.	Original name was ORF4:3:FN554767
aafA:1:AB571093	0	0	.	.	Original name was aafA:1:AB571093
aafA:2:AB571096	0	0	.	.	Original name was aafA:2:AB571096
aafA:3:AB571091	0	0	.	.	Original name was aafA:3:AB571091
aafA:4:AF012835	0	0	.	.	Original name was aafA:4:AF012835
aafA:5:TD000088-19	0	0	.	.	Original name was aafA:5:TD000088-19
aafA:6:AB571095	0	0	.	.	Original name was aafA:6:AB571095
aafA:7:AB571094	0	0	.	.	Original name was aafA:7:AB571094
aafA:8:FN554767	0	0	.	.	Original name was aafA:8:FN554767
aafB:1:FN554767	0	0	.	.	Original name was aafB:1:FN554767
aafC:1:AF114828	0	0	.	.	Original name was aafC:1:AF114828
aafD:1:FN554767	0	0	.	.	Original name was aafD:1:FN554767
aaiC:1:KF678353	0	0	.	.	Original name was aaiC:1:KF678353
aaiC:2:FN554766	0	0	.	.	Original name was aaiC:2:FN554766
aaiC:3:cp003301	0	0	.	.	Original name was aaiC:3:cp003301
aaiC:4:SSI.AA790	0	0	.	.	Original name was aaiC:4:SSI_AA790
aap:1:AB255435	0	0	.	.	Original name was aap:1:AB255435
aap:2:Z32523	0	0	.	.	Original name was aap:2:Z32523
aap:3:FN554767	0	0	.	.	Original name was aap:3:FN554767
aar:1:CU98159	0	0	.	.	Original name was aar:1:CU98159
aar:4:042	0	0	.	.	Original name was aar:4:042
aar:5:SSI.AA795	0	0	.	.	Original name was aar:5:SSI_AA795
aar:6:SSI.AA798	0	0	.	.	Original name was aar:6:SSI_AA798
aar:7:SSI.AA785	0	0	.	.	Original name was aar:7:SSI_AA785
aar:8:H131941065	0	0	.	.	Original name was aar:8:H131941065
aar:9:SSI.AA794	0	0	.	.	Original name was aar:9:SSI_AA794
aar:10:SSI.AA787	0	0	.	.	Original name was aar:10:SSI_AA787
aar:11:SSI.AA797	0	0	.	.	Original name was aar:11:SSI_AA797
aar:12:SSI.AA784	0	0	.	.	Original name was aar:12:SSI_AA784
aatA:1:AB255435	0	0	.	.	Original name was aatA:1:AB255435
aatA:2:AFRH01000026	0	0	.	.	Original name was aatA:2:AFRH01000026
aatA:3:FN554767	0	0	.	.	Original name was aatA:3:FN554767
aatA:4:CU928159	0	0	.	.	Original name was aatA:4:CU928159
air:1:FN554766	0	0	.	.	Original name was air:1:FN554766
air:2:CU928163	0	0	.	.	Original name was air:2:CU928163
air:3:CP000970	0	0	.	.	Original name was air:3:CP000970
air:4:CP003034	0	0	.	.	Original name was air:4:CP003034
afaA:1:X76688	0	0	.	.	Original name was afaA:1:X76688
afaA:2:GQ916596	0	0	.	.	Original name was afaA:2:GQ916596
afaA:3:M98766	0	0	.	.	Original name was afaA:3:M98766
afaA:4:FM955458	0	0	.	.	Original name was afaA:4:FM955458
afaB:1:KR338832	0	0	.	.	Original name was afaB:1:KR338832
afaB:2:KR338833	0	0	.	.	Original name was afaB:2:KR338833
afaB:3:GQ497943	0	0	.	.	Original name was afaB:3:GQ497943
afaB:6:GQ497943	0	0	.	.	Original name was afaB:6:GQ497943
afaC:10:KR338832	0	0	.	.	Original name was afaC:10:KR338832
afaC:11:FM955459	0	0	.	.	Original name was afaC:11:FM955459
afaC:1:FM955458	0	0	.	.	Original name was afaC:1:FM955458
afaC:2:JN688153	0	0	.	.	Original name was afaC:2:JN688153
afaC:3:KR338833	0	0	.	.	Original name was afaC:3:KR338833
afaC:4:AF329316	0	0	.	.	Original name was afaC:4:AF329316
afaC:5:X76688	0	0	.	.	Original name was afaC:5:X76688
afaC:6:FJ843076	0	0	.	.	Original name was afaC:6:FJ843076
afaC:7:AF072900_AF076152	0	0	.	.	Original name was afaC:7:AF072900 AF076152
afaC:8:GQ916596	0	0	.	.	Original name was afaC:8:GQ916596
afaC:9:AP017620	0	0	.	.	Original name was afaC:9:AP017620
afaD:10:UGFM01000001	0	0	.	.	Original name was afaD:10:UGFM01000001
afaD:11:AY525531	0	0	.	.	Original name was afaD:11:AY525531
afaD:12:AF072900	0	0	.	.	Original name was afaD:12:AF072900
afaD:13:UGAK01000003	0	0	.	.	Original name was afaD:13:UGAK01000003
afaD:14:FM955458	0	0	.	.	Original name was afaD:14:FM955458
afaD:15:UGCQ01000001	0	0	.	.	Original name was afaD:15:UGCQ01000001
afaD:16:JNPU01000066	0	0	.	.	Original name was afaD:16:JNPU01000066
afaD:17:OEEY01000226	0	0	.	.	Original name was afaD:17:OEEY01000226
afaD:18:JNQN01000006	0	0	.	.	Original name was afaD:18:JNQN01000006
afaD:19:OEEY01000125	0	0	.	.	Original name was afaD:19:OEEY01000125
afaD:1:AY525524	0	0	.	.	Original name was afaD:1:AY525524
afaD:20:AY525526	0	0	.	.	Original name was afaD:20:AY525526
afaD:21:GQ916596	0	0	.	.	Original name was afaD:21:GQ916596
afaD:22:AY525521	0	0	.	.	Original name was afaD:22:AY525521
afaD:23:UINT01000044	0	0	.	.	Original name was afaD:23:UINT01000044
afaD:24:FM955462	0	0	.	.	Original name was afaD:24:FM955462
afaD:25:LT985252	0	0	.	.	Original name was afaD:25:LT985252
afaD:26:UDBH01000052	0	0	.	.	Original name was afaD:26:UDBH01000052
afaD:27:AF072901	0	0	.	.	Original name was afaD:27:AF072901
afaD:28:KR338833	0	0	.	.	Original name was afaD:28:KR338833
afaD:29:UGBU01000001	0	0	.	.	Original name was afaD:29:UGBU01000001
afaD:2:FM955461	0	0	.	.	Original name was afaD:2:FM955461
afaD:30:UGDD01000003	0	0	.	.	Original name was afaD:30:UGDD01000003
afaD:31:UGCK01000004	0	0	.	.	Original name was afaD:31:UGCK01000004
afaD:32:X76688	0	0	.	.	Original name was afaD:32:X76688
afaD:33:AY525516	0	0	.	.	Original name was afaD:33:AY525516
afaD:34:AY525517	0	0	.	.	Original name was afaD:34:AY525517
afaD:35:OEDS01000007	0	0	.	.	Original name was afaD:35:OEDS01000007
afaD:36:AIFU01000020	0	0	.	.	Original name was afaD:36:AIFU01000020
afaD:37:PSQV01000007	0	0	.	.	Original name was afaD:37:PSQV01000007
afaD:3:UGEQ01000001	0	0	.	.	Original name was afaD:3:UGEQ01000001
afaD:4:JHDK01000099	0	0	.	.	Original name was afaD:4:JHDK01000099
afaD:5:AF233532	0	0	.	.	Original name was afaD:5:AF233532
afaD:6:KR338831	0	0	.	.	Original name was afaD:6:KR338831
afaD:7:UGDH01000002	0	0	.	.	Original name was afaD:7:UGDH01000002
afaD:8:JNQU01000050	0	0	.	.	Original name was afaD:8:JNQU01000050
afaD:9:AF233533	0	0	.	.	Original name was afaD:9:AF233533
afaE8:1:GQ916596	0	0	.	.	Original name was afaE8:1:GQ916596
afaE8:2:AP017620	0	0	.	.	Original name was afaE8:2:AP017620
afaE8:3:GQ497943	0	0	.	.	Original name was afaE8:3:GQ497943
afaE:10:DQ386062	0	0	.	.	Original name was afaE:10:DQ386062
afaE:11:DQ386050	0	0	.	.	Original name was afaE:11:DQ386050
afaE:12:DQ386061	0	0	.	.	Original name was afaE:12:DQ386061
afaE:13:DQ386056	0	0	.	.	Original name was afaE:13:DQ386056
afaE:14:X76688	0	0	.	.	Original name was afaE:14:X76688
afaE:15:DQ386072	0	0	.	.	Original name was afaE:15:DQ386072
afaE:16:DQ386079	0	0	.	.	Original name was afaE:16:DQ386079
afaE:17:DQ386073	0	0	.	.	Original name was afaE:17:DQ386073
afaE:18:DQ386071	0	0	.	.	Original name was afaE:18:DQ386071
afaE:19:DQ386078	0	0	.	.	Original name was afaE:19:DQ386078
afaE:1:DQ386057	0	0	.	.	Original name was afaE:1:DQ386057
afaE:20:DQ386077	0	0	.	.	Original name was afaE:20:DQ386077
afaE:21:DQ386040	0	0	.	.	Original name was afaE:21:DQ386040
afaE:22:DQ386069	0	0	.	.	Original name was afaE:22:DQ386069
afaE:23:DQ386070	0	0	.	.	Original name was afaE:23:DQ386070
afaE:24:M27725	0	0	.	.	Original name was afaE:24:M27725
afaE:25:X91748	0	0	.	.	Original name was afaE:25:X91748
afaE:26:JN688153	0	0	.	.	Original name was afaE:26:JN688153
afaE:27:X85782	0	0	.	.	Original name was afaE:27:X85782
afaE:2:AF329316	0	0	.	.	Original name was afaE:2:AF329316
afaE:3:DQ386064	0	0	.	.	Original name was afaE:3:DQ386064
afaE:4:DQ386049	0	0	.	.	Original name was afaE:4:DQ386049
afaE:5:DQ386065	0	0	.	.	Original name was afaE:5:DQ386065
afaE:6:DQ386045	0	0	.	.	Original name was afaE:6:DQ386045
afaE:7:DQ386058	0	0	.	.	Original name was afaE:7:DQ386058
afaE:8:DQ386067	0	0	.	.	Original name was afaE:8:DQ386067
afaE:9:DQ386039	0	0	.	.	Original name was afaE:9:DQ386039
cea:10:CYBB01000052	0	0	.	.	Original name was cea:10:CYBB01000052
cea:11:LT985308	0	0	.	.	Original name was cea:11:LT985308
cea:12:UCZI01000067	0	0	.	.	Original name was cea:12:UCZI01000067
cea:13:QOOE01000165	0	0	.	.	Original name was cea:13:QOOE01000165
cea:14:QONK01000239	0	0	.	.	Original name was cea:14:QONK01000239
cea:15:UCWM01000089	0	0	.	.	Original name was cea:15:UCWM01000089
cea:16:UDCW01000043	0	0	.	.	Original name was cea:16:UDCW01000043
cea:17:UDAK01000040	0	0	.	.	Original name was cea:17:UDAK01000040
cea:18:UCUS01000089	0	0	.	.	Original name was cea:18:UCUS01000089
cea:19:LT985284	0	0	.	.	Original name was cea:19:LT985284
cea:1:GG772217	0	0	.	.	Original name was cea:1:GG772217
cea:20:UASC01000009	0	0	.	.	Original name was cea:20:UASC01000009
cea:21:LT985303	0	0	.	.	Original name was cea:21:LT985303
cea:22:UCWT01000046	0	0	.	.	Original name was cea:22:UCWT01000046
cea:23:MG692707	0	0	.	.	Original name was cea:23:MG692707
cea:2:CYDY01000022	0	0	.	.	Original name was cea:2:CYDY01000022
cea:3:CYCO01000082	0	0	.	.	Original name was cea:3:CYCO01000082
cea:4:KM085451	0	0	.	.	Original name was cea:4:KM085451
cea:5:JNRB01000142	0	0	.	.	Original name was cea:5:JNRB01000142
cea:6:CP000972	0	0	.	.	Original name was cea:6:CP000972
cea:7:CYEM01000021	0	0	.	.	Original name was cea:7:CYEM01000021
cea:8:AQBO01000174	0	0	.	.	Original name was cea:8:AQBO01000174
cea:9:LAUC01000234	0	0	.	.	Original name was cea:9:LAUC01000234
chuA:10:UFZA01000001	0	0	.	.	Original name was chuA:10:UFZA01000001
chuA:11:UFZG01000001	0	0	.	.	Original name was chuA:11:UFZG01000001
chuA:12:UFZI01000001	0	0	.	.	Original name was chuA:12:UFZI01000001
chuA:13:UFZN01000003	0	0	.	.	Original name was chuA:13:UFZN01000003
chuA:14:UFZT01000001	0	0	.	.	Original name was chuA:14:UFZT01000001
chuA:15:UFZU01000002	0	0	.	.	Original name was chuA:15:UFZU01000002
chuA:16:UGAO01000001	0	0	.	.	Original name was chuA:16:UGAO01000001
chuA:17:UGAU01000003	0	0	.	.	Original name was chuA:17:UGAU01000003
chuA:18:UGBN01000001	0	0	.	.	Original name was chuA:18:UGBN01000001
chuA:19:UGBR01000009	0	0	.	.	Original name was chuA:19:UGBR01000009
chuA:1:UINH01000011	0	0	.	.	Original name was chuA:1:UINH01000011
chuA:20:UGCC01000002	0	0	.	.	Original name was chuA:20:UGCC01000002
chuA:21:UGCR01000001	0	0	.	.	Original name was chuA:21:UGCR01000001
chuA:22:UGEN01000004	0	0	.	.	Original name was chuA:22:UGEN01000004
chuA:23:UGES01000005	0	0	.	.	Original name was chuA:23:UGES01000005
chuA:24:UGEW01000002	0	0	.	.	Original name was chuA:24:UGEW01000002
chuA:25:UGEY01000001	0	0	.	.	Original name was chuA:25:UGEY01000001
chuA:26:UGFA01000002	0	0	.	.	Original name was chuA:26:UGFA01000002
chuA:27:UGFD01000001	0	0	.	.	Original name was chuA:27:UGFD01000001
chuA:28:UGFM01000001	0	0	.	.	Original name was chuA:28:UGFM01000001
chuA:29:UGFS01000002	0	0	.	.	Original name was chuA:29:UGFS01000002
chuA:2:UINK01000001	0	0	.	.	Original name was chuA:2:UINK01000001
chuA:30:UGFV01000001	0	0	.	.	Original name was chuA:30:UGFV01000001
chuA:31:UGGK01000002	0	0	.	.	Original name was chuA:31:UGGK01000002
chuA:32:UCUT01000012	0	0	.	.	Original name was chuA:32:UCUT01000012
chuA:33:UCUV01000004	0	0	.	.	Original name was chuA:33:UCUV01000004
chuA:34:UCVN01000003	0	0	.	.	Original name was chuA:34:UCVN01000003
chuA:35:UCVY01000005	0	0	.	.	Original name was chuA:35:UCVY01000005
chuA:36:UCWC01000012	0	0	.	.	Original name was chuA:36:UCWC01000012
chuA:37:UCWE01000020	0	0	.	.	Original name was chuA:37:UCWE01000020
chuA:38:UCWI01000002	0	0	.	.	Original name was chuA:38:UCWI01000002
chuA:39:UCWT01000001	0	0	.	.	Original name was chuA:39:UCWT01000001
chuA:3:UINR01000007	0	0	.	.	Original name was chuA:3:UINR01000007
chuA:40:UCWU01000002	0	0	.	.	Original name was chuA:40:UCWU01000002
chuA:41:UCXO01000009	0	0	.	.	Original name was chuA:41:UCXO01000009
chuA:42:UCYP01000006	0	0	.	.	Original name was chuA:42:UCYP01000006
chuA:43:UCZG01000026	0	0	.	.	Original name was chuA:43:UCZG01000026
chuA:44:UCZM01000007	0	0	.	.	Original name was chuA:44:UCZM01000007
chuA:45:UCZO01000002	0	0	.	.	Original name was chuA:45:UCZO01000002
chuA:46:UDAK01000011	0	0	.	.	Original name was chuA:46:UDAK01000011
chuA:47:UDCC01000002	0	0	.	.	Original name was chuA:47:UDCC01000002
chuA:48:UDDG01000005	0	0	.	.	Original name was chuA:48:UDDG01000005
chuA:49:UDIE01000008	0	0	.	.	Original name was chuA:49:UDIE01000008
chuA:4:UFZL01000002	0	0	.	.	Original name was chuA:4:UFZL01000002
chuA:50:UEJS01000003	0	0	.	.	Original name was chuA:50:UEJS01000003
chuA:51:UEKQ01000026	0	0	.	.	Original name was chuA:51:UEKQ01000026
chuA:52:UARX01000012	0	0	.	.	Original name was chuA:52:UARX01000012
chuA:53:UARZ01000003	0	0	.	.	Original name was chuA:53:UARZ01000003
chuA:54:UASC01000001	0	0	.	.	Original name was chuA:54:UASC01000001
chuA:55:AP017610	0	0	.	.	Original name was chuA:55:AP017610
chuA:56:CYEM01000007	0	0	.	.	Original name was chuA:56:CYEM01000007
chuA:57:CXZI01000008	0	0	.	.	Original name was chuA:57:CXZI01000008
chuA:58:CXZV01000007	0	0	.	.	Original name was chuA:58:CXZV01000007
chuA:59:CYAV01000001	0	0	.	.	Original name was chuA:59:CYAV01000001
chuA:5:UGDB01000003	0	0	.	.	Original name was chuA:5:UGDB01000003
chuA:60:CYBM01000009	0	0	.	.	Original name was chuA:60:CYBM01000009
chuA:61:CYBW01000008	0	0	.	.	Original name was chuA:61:CYBW01000008
chuA:62:CYCK01000002	0	0	.	.	Original name was chuA:62:CYCK01000002
chuA:63:CP008805	0	0	.	.	Original name was chuA:63:CP008805
chuA:64:HG977187	0	0	.	.	Original name was chuA:64:HG977187
chuA:65:CP007133	0	0	.	.	Original name was chuA:65:CP007133
chuA:66:JH969488	0	0	.	.	Original name was chuA:66:JH969488
chuA:67:JH970462	0	0	.	.	Original name was chuA:67:JH970462
chuA:68:JH943314	0	0	.	.	Original name was chuA:68:JH943314
chuA:69:JH954320	0	0	.	.	Original name was chuA:69:JH954320
chuA:6:UGDM01000004	0	0	.	.	Original name was chuA:6:UGDM01000004
chuA:70:JH959976	0	0	.	.	Original name was chuA:70:JH959976
chuA:71:JH963931	0	0	.	.	Original name was chuA:71:JH963931
chuA:72:JH964474	0	0	.	.	Original name was chuA:72:JH964474
chuA:73:AKLV01000041	0	0	.	.	Original name was chuA:73:AKLV01000041
chuA:74:CP003034	0	0	.	.	Original name was chuA:74:CP003034
chuA:75:CP001671	0	0	.	.	Original name was chuA:75:CP001671
chuA:76:FN554766	0	0	.	.	Original name was chuA:76:FN554766
chuA:77:CM000662	0	0	.	.	Original name was chuA:77:CM000662
chuA:78:CU928164	0	0	.	.	Original name was chuA:78:CU928164
chuA:79:AAJU02000002	0	0	.	.	Original name was chuA:79:AAJU02000002
chuA:7:UGEE01000003	0	0	.	.	Original name was chuA:7:UGEE01000003
chuA:8:UGFJ01000003	0	0	.	.	Original name was chuA:8:UGFJ01000003
chuA:9:UGGA01000003	0	0	.	.	Original name was chuA:9:UGGA01000003
cia:10:CU928146	0	0	.	.	Original name was cia:10:CU928146
cia:11:CYGN01000074	0	0	.	.	Original name was cia:11:CYGN01000074
cia:12:HG977148	0	0	.	.	Original name was cia:12:HG977148
cia:13:CYDC01000060	0	0	.	.	Original name was cia:13:CYDC01000060
cia:14:GG772897	0	0	.	.	Original name was cia:14:GG772897
cia:15:FBYD01000003	0	0	.	.	Original name was cia:15:FBYD01000003
cia:16:NC.022333	0	0	.	.	Original name was cia:16:NC_022333
cia:17:CYDV01000045	0	0	.	.	Original name was cia:17:CYDV01000045
cia:18:paper	0	0	.	.	Original name was cia:18:paper
cia:19:UDDL01000017	0	0	.	.	Original name was cia:19:UDDL01000017
cia:1:APXL01000039	0	0	.	.	Original name was cia:1:APXL01000039
cia:20:UGDH01000002	0	0	.	.	Original name was cia:20:UGDH01000002
cia:21:UDBB01000022	0	0	.	.	Original name was cia:21:UDBB01000022
cia:22:MG648896	0	0	.	.	Original name was cia:22:MG648896
cia:23:UGFU01000002	0	0	.	.	Original name was cia:23:UGFU01000002
cia:24:LT985320	0	0	.	.	Original name was cia:24:LT985320
cia:25:UGDO01000001	0	0	.	.	Original name was cia:25:UGDO01000001
cia:26:UGAQ01000002	0	0	.	.	Original name was cia:26:UGAQ01000002
cia:27:UGCM01000002	0	0	.	.	Original name was cia:27:UGCM01000002
cia:28:UCWM01000120	0	0	.	.	Original name was cia:28:UCWM01000120
cia:29:UGEO01000002	0	0	.	.	Original name was cia:29:UGEO01000002
cia:2:JH959580	0	0	.	.	Original name was cia:2:JH959580
cia:30:UGDV01000002	0	0	.	.	Original name was cia:30:UGDV01000002
cia:31:QONB01000086	0	0	.	.	Original name was cia:31:QONB01000086
cia:32:UCVA01000007	0	0	.	.	Original name was cia:32:UCVA01000007
cia:33:UGDS01000003	0	0	.	.	Original name was cia:33:UGDS01000003
cia:34:UGCU01000003	0	0	.	.	Original name was cia:34:UGCU01000003
cia:35:UDDG01000041	0	0	.	.	Original name was cia:35:UDDG01000041
cia:36:QMGM01000002	0	0	.	.	Original name was cia:36:QMGM01000002
cia:37:UGGH01000002	0	0	.	.	Original name was cia:37:UGGH01000002
cia:3:AMTQ01000007	0	0	.	.	Original name was cia:3:AMTQ01000007
cia:4:AQCD01000051	0	0	.	.	Original name was cia:4:AQCD01000051
cia:5:AQBU01000077	0	0	.	.	Original name was cia:5:AQBU01000077
cia:6:KP398867	0	0	.	.	Original name was cia:6:KP398867
cia:7:AEZQ02000003	0	0	.	.	Original name was cia:7:AEZQ02000003
cia:8:CYBM01000041	0	0	.	.	Original name was cia:8:CYBM01000041
cia:9:AKLW01000001	0	0	.	.	Original name was cia:9:AKLW01000001
cib:1:KP198616	0	0	.	.	Original name was cib:1:KP198616
cib:2:HQ114281	0	0	.	.	Original name was cib:2:HQ114281
cib:3:AY258503	0	0	.	.	Original name was cib:3:AY258503
